編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPOQMLQJMHMFFAD87CA,22,67.88,住家用,鋼筋混凝土造,84年1月4日,二十五層,十一層
RPOQMLQJMHMFFAD87CA,22,11.44,共有部分,鋼筋混凝土造,84年1月4日,二十四層,
RPOQMLQJMHMFFAD87CA,22,8.92,共有部分,鋼筋混凝土造,84年1月4日,二十四層,
RPUNMLTLLHMFFAD58CA,38,37.97,住商用,鋼筋混凝土造,67年10月26日,十二層,十層
RPUNMLTLLHMFFAD58CA,38,10.11,共有部分,鋼筋混凝土造,67年10月26日,十二層,
RPTNMLLLLHMFFAD67CA,23,22.44,住家用,鋼筋混凝土造,82年9月11日,七層,五層
RPTNMLLLLHMFFAD67CA,23,8.12,共有部分,鋼筋混凝土造,82年9月11日,七層,
RPSOMLLLLHMFFAD67CA,25,861.06,商業用,鋼筋混凝土造,81年5月21日,十五層,十五層 走廊
RPSOMLLLLHMFFAD67CA,25,94.71,共有部分,鋼筋混凝土造,81年5月21日,十五層,
RPSOMLLLLHMFFAD67CA,25,117.32,共有部分,鋼筋混凝土造,81年5月21日,十五層,
RPSOMLLLLHMFFAD67CA,25,105.23,停車空間,鋼筋混凝土造,81年5月21日,十五層,一層 地下一層 地下二層 地下三層
RPQPMLLLLHMFFAD57CA,,85.59,見其他登記事項,見其他登記事項,105年11月9日,二十七層,十層
RPQPMLLLLHMFFAD57CA,,73.37,見其他登記事項,見其他登記事項,105年11月9日,二十七層,
RPXOMLMLLHMFFAD28CA,3,47.04,見其他登記事項,見其他登記事項,102年11月25日,十四層,
RPXOMLMLLHMFFAD28CA,3,61.31,見其他登記事項,見其他登記事項,102年11月25日,十四層,三層
RPXOMLMLLHMFFAD28CA,3,14.32,見其他登記事項,見其他登記事項,102年11月25日,十四層,
RPQPMLMLLHMFFAD67CA,3,47.14,見其他登記事項,見其他登記事項,102年11月25日,十四層,
RPQPMLMLLHMFFAD67CA,3,61.88,見其他登記事項,見其他登記事項,102年11月25日,十四層,九層
RPQPMLMLLHMFFAD67CA,3,14.01,見其他登記事項,見其他登記事項,102年11月25日,十四層,
RPSPMLMLLHMFFAD87CA,34,84.02,住家用,鋼筋混凝土造,72年8月17日,五層,三層
RPSPMLMLLHMFFAD87CA,34,7.99,共有部分,鋼筋混凝土造,72年8月17日,五層,
RPSPMLMLLHMFFAD87CA,34,6.11,共有部分,鋼筋混凝土造,72年8月17日,五層,
RPQOMLNLLHMFFAD67CA,19,61.77,住家用,鋼筋混凝土造,86年10月21日,二十二層,二十層
RPQOMLNLLHMFFAD67CA,19,19.48,共有部分,鋼筋混凝土造,86年10月21日,二十二層,
RPSNMLOLLHMFFAD87CA,,85.59,見其他登記事項,見其他登記事項,105年11月9日,二十七層,九層
RPSNMLOLLHMFFAD87CA,,73.37,見其他登記事項,見其他登記事項,105年11月9日,二十七層,
RPSPMLLLLHMFFAD77CA,36,8.52,共有部分,鋼筋混凝土造,69年12月3日,十層,
RPSPMLLLLHMFFAD77CA,36,30.24,住家用,鋼筋混凝土造,69年12月3日,十層,三層
RPPNMLKLLHMFFAD17CA,25,531.31,住商用,鋼筋混凝土造,81年1月13日,二層,一層 二層 屋頂突出物
RPSNMLKLLHMFFAD47CA,26,29.15,商業用,鋼筋混凝土造,80年2月2日,六層,四層
RPSNMLKLLHMFFAD47CA,26,4.85,共有部分,鋼筋混凝土造,80年2月2日,六層,
RPSNMLKLLHMFFAD47CA,26,4.46,共有部分,鋼筋混凝土造,80年2月2日,六層,
RPSNMLKLLHMFFAD47CA,26,5.01,共有部分,鋼筋混凝土造,80年2月2日,六層,
RPUNMLSKLHMFFAD38CA,42,93.13,住家用,鋼筋混凝土造,64年6月8日,四層,四層
RPPOMLQJMHMFFCD97CA,,68.22,見其他登記事項,鋼筋混凝土構造,105年12月1日,七層,六層
RPPOMLQJMHMFFCD97CA,,63.79,見其他登記事項,鋼筋混凝土構造,105年12月1日,七層,
RPXNMLRJMHMFFCD78CA,,68.22,見其他登記事項,鋼筋混凝土構造,105年12月1日,七層,六層
RPXNMLRJMHMFFCD78CA,,63.79,見其他登記事項,鋼筋混凝土構造,105年12月1日,七層,
RPROMLQJMHMFFCD18CA,,55.29,見其他登記事項,鋼筋混凝土構造,105年12月1日,七層,四層
RPROMLQJMHMFFCD18CA,,31.89,見其他登記事項,鋼筋混凝土構造,105年12月1日,七層,
RPOPMLQJMHMFFCD97CA,,83.42,見其他登記事項,鋼筋混凝土構造,105年12月1日,七層,七層
RPOPMLQJMHMFFCD97CA,,71.60,見其他登記事項,鋼筋混凝土構造,105年12月1日,七層,
RPUNMLSLLHMFFCD68CA,12,218.95,見其他登記事項,見其他登記事項,93年10月18日,五層,一層 二層 三層 四層 五層
RPROMLSLLHMFFCD48CA,22,31.93,共有部分,鋼筋混凝土構造,84年8月10日,九層,
RPROMLSLLHMFFCD48CA,22,.07,見其他登記事項,鋼筋混凝土構造,84年8月10日,九層,一層
RPROMLSLLHMFFCD48CA,22,8.81,共有部分,鋼筋混凝土構造,84年8月10日,九層,
RPROMLSLLHMFFCD48CA,22,7.94,共有部分,鋼筋混凝土構造,84年8月10日,九層,
RPROMLSLLHMFFCD48CA,22,88.03,住家用,鋼筋混凝土構造,84年8月10日,九層,九層
RPQPMLOLLHMFFCD08CA,45,36.28,住家用,鋼筋混凝土構造,60年12月12日,四層,四層
RPQPMLOLLHMFFCD08CA,45,2.02,見其他登記事項,鋼筋混凝土構造,60年12月12日,四層,地下層
RPSPMLOLLHMFFCD28CA,32,98.53,住家用,鋼筋混凝土構造,73年12月19日,五層,三層
RPSPMLOLLHMFFCD28CA,32,13.31,共有部分,鋼筋混凝土構造,73年12月19日,五層,
RPTPMLLKMHMFFCD08CA,22,108.93,住家用,鋼筋混凝土構造,84年1月6日,二十五層,二十二層
RPTPMLLKMHMFFCD08CA,22,58.99,共有部分,鋼筋混凝土構造,84年1月6日,二十五層,
RPROMLNKMHMFFCD97CA,29,80.56,住家用,鋼筋混凝土構造,77年8月17日,五層,四層
RPROMLNKMHMFFCD97CA,29,26.90,共有部分,鋼筋混凝土構造,77年8月17日,五層,
RPUNMLLKMHMFFBD87CA,34,87.02,住商用,加強磚造,71年10月22日,二層,一層 二層 屋頂突出物
RPTNMLKKMHMFFBD67CA,35,91.72,見其他登記事項,鋼筋混凝土造,70年9月7日,四層,四層
RPTNMLKKMHMFFBD67CA,35,.00,共有部分,鋼筋混凝土造,70年9月7日,四層,
RPTNMLKKMHMFFBD67CA,35,.05,見其他登記事項,鋼筋混凝土造,70年9月7日,四層,一層
RPTNMLKKMHMFFBD67CA,35,.00,共有部分,鋼筋混凝土造,70年9月7日,四層,
RPTNMLKKMHMFFBD67CA,35,.05,見其他登記事項,鋼筋混凝土造,70年9月7日,四層,一層
RPTNMLKKMHMFFBD67CA,35,.00,共有部分,鋼筋混凝土造,70年9月7日,四層,
RPTNMLKKMHMFFBD67CA,35,.00,共有部分,鋼筋混凝土造,70年9月7日,四層,
RPTNMLKKMHMFFBD67CA,35,8.08,共有部分,鋼筋混凝土造,70年9月7日,四層,
RPTNMLKKMHMFFBD67CA,35,3.58,共有部分,鋼筋混凝土造,70年9月7日,四層,
RPPNMLMKMHMFFBD47CA,12,168.51,見其他登記事項,鋼筋混凝土造,94年8月19日,四層,一層 二層 三層 四層
RPTOMLPJMHMFFBD18CA,36,183.37,住商用,鋼筋混凝土造,70年1月14日,三層,一層 二層 三層 屋頂突出物 騎樓
RPVNMLSKLHMFFCD68CA,25,88.72,住家用,鋼筋混凝土構造,81年6月1日,六層,三層
RPVNMLSKLHMFFCD68CA,25,16.60,共有部分,鋼筋混凝土構造,81年6月1日,六層,
RPVNMLSKLHMFFCD68CA,25,10.49,共有部分,鋼筋混凝土構造,81年6月1日,六層,
RPVNMLSKLHMFFCD68CA,25,10.92,商業用,鋼筋混凝土構造,81年6月1日,六層,地下層
RPVNMLSKLHMFFCD68CA,25,1.07,共有部分,鋼筋混凝土構造,81年6月1日,六層,
RPVNMLMLLHMFFCD18CA,31,66.80,住家用,鋼筋混凝土構造,75年2月6日,五層,二層
RPVNMLMLLHMFFCD18CA,31,12.12,共有部分,鋼筋混凝土構造,75年2月6日,五層,
RPUNMLKLLHMFFBD77CA,3,186.00,見其他登記事項,鋼筋混凝土造,103年7月16日,三層,一層 二層 三層 屋頂突出物
RPUNMLKLLHMFFBD77CA,3,.13,見其他登記事項,鋼筋混凝土造,103年7月16日,一層,
RPRNMLMLLHMFFBD67CA,1,153.44,住家用,鋼筋混凝土造,105年3月3日,三層,一層 二層 三層 屋頂突出物
RPUNMLQJMHMFFHR77DA,23,73.59,住家用,鋼筋混凝土造,83年7月11日,十九層,九層
RPUNMLQJMHMFFHR77DA,23,6.26,共有部分,鋼筋混凝土造,83年7月11日,十九層,
RPUNMLQJMHMFFHR77DA,23,.41,共有部分,鋼筋混凝土造,83年7月11日,十九層,
RPUNMLQJMHMFFHR77DA,23,8.57,共有部分,鋼筋混凝土造,83年7月11日,十九層,
RPRNMLOLLHMFFFR17DA,41,71.00,住商用,加強磚造,64年8月1日,二層,一層 二層
RPRNMLOLLHMFFFR17DA,41,77.50,住商用,加強磚造,64年8月1日,二層,一層 二層
RPRNMLOLLHMFFFR17DA,41,84.00,住商用,加強磚造,64年8月1日,二層,一層 二層
RPVNMLNLLHMFFER37DA,12,190.04,見其他登記事項,鋼筋混凝土造,94年2月21日,三層,一層 二層 三層 屋頂突出物
RPWNMLLLLHMFFAR86DA,31,318.34,商業用,鋼筋混凝土造,75年6月3日,七層,四層
RPWNMLLLLHMFFAR86DA,31,1.42,商業用,鋼筋混凝土造,75年6月3日,七層,一層
RPWNMLLLLHMFFAR86DA,31,24.98,共有部分,鋼筋混凝土造,75年6月3日,七層,
RPWNMLLLLHMFFAR86DA,31,26.98,共有部分,鋼筋混凝土造,75年6月3日,二層,
RPSPMLMLLHMFFCD18DA,34,87.02,見其他登記事項,鋼筋混凝土構造,72年8月3日,五層,五層
RPSPMLMLLHMFFCD18DA,34,6.23,共有部分,鋼筋混凝土構造,72年8月3日,五層,
RPSPMLMLLHMFFCD18DA,34,.06,見其他登記事項,鋼筋混凝土構造,72年8月3日,五層,一層
RPSPMLMLLHMFFCD18DA,34,.00,共有部分,鋼筋混凝土構造,72年8月3日,五層,
RPSPMLMLLHMFFCD18DA,34,.06,見其他登記事項,鋼筋混凝土構造,72年8月3日,五層,一層
RPSPMLMLLHMFFCD18DA,34,.00,共有部分,鋼筋混凝土構造,72年8月3日,五層,
RPQNMLPLLHMFFDR96DA,21,148.29,住家用,鋼筋混凝土造,85年1月8日,三層,一層 二層 三層
RPOOMLSLLHMFFER27DA,6,230.45,住家用,鋼筋混凝土造,99年10月20日,四層,一層 二層 三層 四層 屋頂突出物
RPOOMLSLLHMFFER27DA,6,.05,見其他登記事項,鋼筋混凝土造,99年10月20日,一層,
RPSNMLMLLHMFFHR27DA,22,73.28,住家用,鋼筋混凝土造,83年11月8日,十七層,七層
RPSNMLMLLHMFFHR27DA,22,11.05,共有部分,鋼筋混凝土造,83年11月8日,十七層,
RPSNMLMLLHMFFHR27DA,22,14.39,共有部分,鋼筋混凝土造,83年11月8日,十七層,
RPUNMLQJMHMFFBD48EA,1,185.27,見其他登記事項,鋼筋混凝土造,104年12月23日,四層,一層 二層 三層 四層
RPVNMLRLLHMFFFR97EA,37,98.00,住家用,加強磚造,69年2月9日,二層,一層 二層 騎樓
RPXNMLOLLHMFFBD48CA,3,197.10,住商用,鋼筋混凝土造,103年5月30日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPPNMLLLLHMFFBD37CA,1,246.54,見其他登記事項,鋼筋混凝土造,104年11月2日,四層,一層 二層 三層 四層 屋頂突出物
RPPNMLLLLHMFFBD37CA,1,.02,見其他登記事項,鋼筋混凝土造,104年11月2日,一層,
RPQNMLNLLHMFFBD67CA,1,173.18,住家用,鋼筋混凝土造,105年3月28日,三層,一層 二層 三層 屋頂突出物
RPVNMLTKMHMFFAD68CA,19,7.08,共有部分,鋼筋混凝土造,87年4月20日,十四層,
RPVNMLTKMHMFFAD68CA,19,53.99,見其他登記事項,鋼筋混凝土造,87年4月20日,十四層,五層
RPVNMLTKMHMFFAD68CA,19,7.35,共有部分,鋼筋混凝土造,87年4月20日,十四層,
RPQNMLNLLHMFFCD77CA,43,88.97,住家用,加強磚造,63年8月20日,二層,一層 二層
RPUOMLNLLHMFFCD28CA,15,241.78,見其他登記事項,鋼筋混凝土構造,90年9月12日,五層,一層 二層 三層 四層 五層
RPWPMLLLLHMFFCD38CA,30,129.41,住家用,鋼筋混凝土構造,75年9月9日,二層,一層 二層 屋頂突出物 騎樓
RPRNMLKLLHMFFAR78CA,23,316.92,住家用,鋼筋混凝土造,82年11月6日,五層,一層 二層 三層 四層 五層
RPUNMLLLLHMFFAR56CA,21,321.39,住商用,鋼筋混凝土造,84年12月9日,四層,一層 二層 三層 四層 屋頂突出物 騎樓
RPUNMLNLLHMFFAR76CA,22,70.99,住家用,鋼筋混凝土造,84年2月24日,十五層,三層
RPUNMLNLLHMFFAR76CA,22,16.98,共有部分,鋼筋混凝土造,84年2月24日,十五層,
RPVOMLLKMHMFFCD18CA,26,29.18,停車空間,鋼筋混凝土構造,80年8月29日,十二層,地下二層
RPSNMLMKMHMFFCD87CA,37,191.16,住商用,鋼筋混凝土構造,68年10月2日,四層,一層 二層 三層 四層 騎樓 地下層
RPRNMLRKMHMFFCD28CA,26,48.73,住家用,鋼筋混凝土構造,79年9月26日,十二層,六層
RPRNMLRKMHMFFCD28CA,26,25.50,共有部分,鋼筋混凝土構造,79年9月26日,十二層,
RPWNMLTLLHMFFCD98CA,20,117.32,見其他登記事項,鋼筋混凝土構造,86年4月30日,五層,一層 二層 三層 四層 五層 地下一層
RPWNMLTLLHMFFCD98CA,20,35.70,共有部分,鋼筋混凝土構造,86年4月30日,五層,
RPTOMLKMLHMFFCD97CA,26,17.29,住家用,鋼筋混凝土構造,80年5月18日,十一層,八層
RPTOMLKMLHMFFCD97CA,26,1.47,共有部分,鋼筋混凝土構造,80年5月18日,十一層,
RPTOMLKMLHMFFCD97CA,26,4.86,共有部分,鋼筋混凝土構造,80年5月18日,十一層,
RPPPMLQJMHMFFCD08CA,,81.97,見其他登記事項,鋼筋混凝土構造,105年12月1日,七層,四層
RPPPMLQJMHMFFCD08CA,,70.98,見其他登記事項,鋼筋混凝土構造,105年12月1日,七層,
RPQPMLQJMHMFFCD18CA,,83.59,見其他登記事項,鋼筋混凝土構造,105年12月1日,七層,四層
RPQPMLQJMHMFFCD18CA,,71.76,見其他登記事項,鋼筋混凝土構造,105年12月1日,七層,
RPOOMLRJMHMFFCD97CA,,83.59,見其他登記事項,鋼筋混凝土構造,105年12月1日,七層,四層
RPOOMLRJMHMFFCD97CA,,71.76,見其他登記事項,鋼筋混凝土構造,105年12月1日,七層,
RPSNMLLLLHMFFAD57CA,34,74.84,住家用,鋼筋混凝土造,72年6月2日,五層,五層
RPSNMLLLLHMFFAD57CA,34,8.03,共有部分,鋼筋混凝土造,72年6月2日,五層,
RPRNMLMLLHMFFAD57CA,21,27.85,住家用,鋼筋混凝土造,84年10月24日,十三層,五層
RPRNMLMLLHMFFAD57CA,21,8.19,共有部分,鋼筋混凝土造,84年10月24日,十三層,
RPVNMLNLLHMFFAD08CA,27,13.60,住家用,鋼筋混凝土造,78年12月23日,七層,五層
RPVNMLNLLHMFFAD08CA,27,1.23,共有部分,鋼筋混凝土造,78年12月23日,七層,
RPVNMLNLLHMFFAD08CA,27,5.66,共有部分,鋼筋混凝土造,78年12月23日,七層,
RPPNMLNLLHMFFAD47CA,36,30.98,住家用,鋼筋混凝土造,69年11月25日,九層,三層
RPPNMLNLLHMFFAD47CA,,13.77,共有部分,鋼筋混凝土造,,九層,
RPPPMLMLLHMFFAD57CA,3,53.60,見其他登記事項,見其他登記事項,102年11月25日,十四層,
RPPPMLMLLHMFFAD57CA,3,88.34,見其他登記事項,見其他登記事項,102年12月25日,十四層,十三層
RPPPMLMLLHMFFAD57CA,3,19.40,見其他登記事項,見其他登記事項,102年11月25日,十四層,
RPUNMLSLLHMFFAD48CA,,24.93,住家用,磚造,,一層,一層
RPXNMLTLLHMFFAD88CA,27,69.23,住家用,加強磚造,79年5月2日,二層,一層 二層 屋頂突出物
RPUPMLQJMHMFFAD38CA,39,110.10,住家用,加強磚造,67年3月9日,二層,一層 二層
RPUNMLPJMHMFFAD08CA,8,219.99,住家用,鋼筋混凝土造,98年3月19日,四層,一層 二層 三層 四層
RPVNMLPJMHMFFAD18CA,26,137.81,住家用,鋼筋混凝土造,80年6月27日,九層,一層
RPVNMLPJMHMFFAD18CA,26,43.46,共有部分,鋼筋混凝土造,80年6月27日,九層,
RPXNMLPJMHMFFAD38CA,,183.58,見其他登記事項,見其他登記事項,105年10月26日,十八層,一層 二層
RPXNMLPJMHMFFAD38CA,,65.46,見其他登記事項,見其他登記事項,105年10月26日,十八層,
RPXNMLPJMHMFFAD38CA,,1.74,見其他登記事項,見其他登記事項,105年10月26日,十八層,
RPWNMLKKMHMFFAD87CA,26,16.80,住家用,鋼筋混凝土造,80年2月9日,九層,七層
RPWNMLKKMHMFFAD87CA,26,9.78,共有部分,鋼筋混凝土造,80年2月9日,九層,
RPOQMLKKMHMFFAD37CA,24,12.08,見其他登記事項,鋼筋混凝土造,81年12月22日,六層,一層 地下層
RPOQMLKKMHMFFAD37CA,24,2.53,共有部分,鋼筋混凝土造,81年12月22日,六層,
RPOQMLKKMHMFFAD37CA,24,.37,共有部分,鋼筋混凝土造,81年12月22日,六層,
RPTNMLKLLHMFFHR07CA,23,22.04,住家用,鋼筋混凝土造,82年12月30日,九層,六層
RPTNMLKLLHMFFHR07CA,23,14.71,共有部分,鋼筋混凝土造,82年12月30日,九層,
RPQNMLOKMHMFFGR07CA,32,103.76,住商用,加強磚造,74年5月14日,二層,一層 二層 騎樓
RPVOMLLLLHMFFHR47CA,28,292.27,住商用,鋼筋混凝土造,78年1月5日,四層,一層 二層 三層 四層 騎樓
RPWOMLLLLHMFFHR57CA,35,90.44,住家用,鋼筋混凝土造,71年2月22日,五層,四層
RPWOMLLLLHMFFHR57CA,35,3.28,共有部分,鋼筋混凝土造,71年2月22日,五層,
RPWOMLLLLHMFFHR57CA,35,2.19,共有部分,鋼筋混凝土造,71年2月22日,五層,
RPWOMLLLLHMFFHR57CA,35,1.82,共有部分,鋼筋混凝土造,71年2月22日,五層,
RPWOMLLLLHMFFHR57CA,35,2.98,共有部分,鋼筋混凝土造,71年2月22日,五層,
RPWOMLLLLHMFFHR57CA,35,.76,共有部分,鋼筋混凝土造,71年2月22日,五層,
RPWOMLLLLHMFFHR57CA,35,5.70,共有部分,鋼筋混凝土造,71年2月22日,五層,
RPPPMLLLLHMFFHR96CA,24,83.00,住家用,鋼筋混凝土造,82年8月12日,七層,四層
RPPPMLLLLHMFFHR96CA,24,8.39,共有部分,鋼筋混凝土造,82年8月12日,七層,
RPPPMLLLLHMFFHR96CA,24,7.55,見其他登記事項,鋼筋混凝土造,82年8月12日,七層,
RPOOMLMKMHMFFFR66CA,1,166.40,見其他登記事項,見其他登記事項,105年7月18日,四層,一層 二層 三層 四層
RPWOMLKKMHMFFFR27CA,3,222.73,見其他登記事項,鋼筋混凝土造,103年4月17日,四層,一層 二層 三層 四層 屋頂突出物
RPVNMLOLLHMFFFR47CA,21,92.06,住家用,鋼筋混凝土造,85年6月21日,十二層,十層
RPVNMLOLLHMFFFR47CA,21,55.26,共有部分,鋼筋混凝土造,85年6月21日,十二層,
RPVNMLOLLHMFFFR47CA,21,.13,共有部分,鋼筋混凝土造,85年6月21日,十二層,
RPWNMLLLLHMFFCD28DA,37,218.87,住商用,鋼筋混凝土構造,69年8月20日,四層,一層 二層 三層 四層 騎樓
RPUOMLSLLHMFFAD68DA,19,252.75,住商用,鋼筋混凝土造,87年6月10日,四層,一層 二層 三層 四層 屋頂突出物
RPSPMLKKMHMFFHR17CA,27,25.28,住家用,鋼筋混凝土造,79年6月19日,六層,六層
RPSPMLKKMHMFFHR17CA,27,9.94,共有部分,鋼筋混凝土造,79年6月19日,六層,
RPSPMLKKMHMFFHR17CA,27,3.10,共有部分,鋼筋混凝土造,79年6月19日,六層,
RPQNMLSKMHMFFHR57CA,22,72.63,住家用,鋼筋混凝土造,83年9月22日,十四層,十二層
RPQNMLSKMHMFFHR57CA,22,13.07,見其他登記事項,鋼筋混凝土造,83年9月22日,十四層,
RPQNMLSKMHMFFHR57CA,22,11.83,共有部分,鋼筋混凝土造,83年9月22日,十四層,
RPWNMLRKMHMFFHR08CA,23,83.69,住家用,鋼筋混凝土造,82年8月24日,十六層,十二層
RPWNMLRKMHMFFHR08CA,23,16.18,共有部分,鋼筋混凝土造,82年8月24日,十六層,
RPWNMLRKMHMFFHR08CA,23,1.55,共有部分,鋼筋混凝土造,82年8月24日,見其他登記事項,
RPPPMLLMLHMFFHR07CA,27,98.07,住家用,鋼筋混凝土造,79年5月8日,十二層,十層
RPPPMLLMLHMFFHR07CA,27,9.27,共有部分,鋼筋混凝土造,79年5月8日,十二層,
RPPPMLLMLHMFFHR07CA,27,2.65,共有部分,鋼筋混凝土造,79年5月8日,十二層,
RPPPMLLMLHMFFHR07CA,27,13.76,共有部分,鋼筋混凝土造,79年5月8日,十二層,
RPPPMLLMLHMFFHR07CA,27,13.31,共有部分,鋼筋混凝土造,79年5月8日,十二層,
RPRPMLLMLHMFFHR27CA,21,44.97,住家用,鋼筋混凝土造,85年4月26日,十層,二層
RPRPMLLMLHMFFHR27CA,21,9.69,共有部分,鋼筋混凝土造,85年4月26日,十層,
RPRPMLLMLHMFFHR27CA,21,7.70,共有部分,鋼筋混凝土造,85年4月26日,十層,
RPSPMLLMLHMFFHR37CA,25,174.12,見其他登記事項,鋼筋混凝土造,80年8月12日,十八層,六層
RPSPMLLMLHMFFHR37CA,25,83.73,共有部分,鋼筋混凝土造,80年8月12日,十八層,
RPXPMLTLLHMFFHR58CA,,59.14,住家用,見其他登記事項,105年10月26日,二十三層,四層
RPXPMLTLLHMFFHR58CA,,34.37,見其他登記事項,見其他登記事項,105年10月26日,二十三層,
RPRPMLTLLHMFFHR97CA,,59.14,住家用,見其他登記事項,105年10月26日,二十三層,十七層
RPRPMLTLLHMFFHR97CA,,34.37,見其他登記事項,見其他登記事項,105年10月26日,二十三層,
RPSPMLTLLHMFFHR08CA,,100.10,住家用,見其他登記事項,105年10月26日,二十三層,十二層
RPSPMLTLLHMFFHR08CA,,81.00,見其他登記事項,見其他登記事項,105年10月26日,二十三層,
RPTNMLKKNHMFFCR66CA,17,265.66,農舍,磚造,88年9月30日,一層,一層
RPPOMLOLLHMFFDR76CA,19,185.19,見其他登記事項,鋼筋混凝土造,87年6月3日,四層,一層 二層 三層 四層
RPRNMLLKMHMFFAR88CA,21,83.94,住家用,鋼筋混凝土造,85年8月23日,十二層,九層
RPRNMLLKMHMFFAR88CA,21,19.56,共有部分,鋼筋混凝土造,85年8月23日,十二層,
RPSNMLQJMHMFFAR76CA,46,79.06,見其他登記事項,磚造,59年10月5日,一層,一層 騎樓
RPRNMLLLLHMFFBR98CA,10,447.95,住家用,鋼筋混凝土造,96年8月1日,三層,一層 二層 三層
